01.jpg,178,12,359,710,stele
02.jpg,184,94,287,487,stele
03.jpg,140,5,207,286,stele
04.jpg,310,47,671,1200,stele
05.jpg,265,0,379,345,stele
06.jpg,235,0,405,640,stele
07.jpg,216,3,438,881,stele
08.jpg,342,3,457,540,stele
09.jpg,57,4,159,353,stele
10.jpg,275,100,533,1086,stele
11.jpg,969,15,1107,579,stele
12.jpg,410,44,579,654,stele
13.jpg,665,59,800,483,stele
14.jpg,202,3,300,297,stele
15.jpg,97,13,210,445,stele
16.jpg,79,26,165,334,stele
17.jpg,191,103,258,512,stele
18.jpg,59,2,137,267,stele
19.jpg,120,11,212,345,stele
20.jpg,125,18,227,475,stele